timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-07-31T23:36:04.100Z,40.04060911014676,-75.22367709316313,54.0,0.0,0.0,0.0,2.69469838142395,-1.5408453583717345,-2.2771328926086425,0.001,0.001,0.001,0.001,0.001,0.001,2.1081591006437136e-11,2.1081591006437136e-11,1.0,0.0008999999597668625,0.0008999999597668625,0.0008999999597668625,1e-9,1e-9,1e-9,0.001,0.001,0.001,0.001,0.001,0.001,0.19222446884959934,9.793302631378173,-0.3020734339952469,-0.00020983919384889028,0.0006611599383177203,-0.00021983153019394,-85.93313751220703,46.96267929077148,-23.532579231262208,1003.6158142089844,0.019512647320729215,100.71628189393704
2025-07-31T23:36:05.100Z,40.040650185863534,-75.22362378700521,50.18114591324886,-3.7083832051877157,9.085556865855546,-9.413107239592879,2.676868584648569,4.744286100933611,4.023641380753645,0.001000000000388468,0.0010000000004168896,0.001000000000388468,0.0010000000004026788,0.0010000000004026788,0.0010000000004026788,1.0000210816023282e-6,1.0000210816287994e-6,0.8339611272346523,0.0019002713149448827,0.0018998641382632579,0.0019000331881271898,0.00001000118147479053,0.000010000999692578453,0.000010001308813414164,0.0010010000000000008,0.0010010000000000004,0.0010010000000000008,0.0010000100000000006,0.0010000100000000006,0.0010000100000000006,0.2457524097301066,9.813146995544434,-0.30237762129306794,-0.0002972052656114001,-0.0015312595283612698,-0.0013946975630242501,-92.00263900756836,47.649539184570315,-25.8883996963501,1003.5918579101562,0.039517254269688766,106.79495575878833
2025-07-31T23:36:06.100Z,40.040710908428835,-75.22346399111731,38.75110230732561,-7.437283495676113,18.14348950572444,-18.815313025368866,2.6821607659261275,4.747504693081521,4.019995882403466,0.0010000000007153176,0.0010000000004026788,0.001000000000672685,0.000999999999990564,0.0009999999999834586,0.0009999999999834586,2.0000210813792662e-6,2.0000210815189094e-6,0.7172888305906144,0.004543916179855102,0.003177568270319545,0.003113836297356109,0.000018376879505080098,0.000020000772644424025,0.000020219499835746852,0.001002,0.0010019999999999994,0.0010020000000000003,0.0010000199999999995,0.0010000199999999995,0.0010000199999999995,0.23626539062297242,9.796672080993236,-0.28248330152073603,0.001604670752368531,-0.0028918834630701287,-0.0013414050272501988,-91.86965713500976,47.91061897277832,-26.033579635620118,1003.5696411132812,0.021172164372813898,106.83256874684373
2025-07-31T23:36:07.100Z,40.04075369486411,-75.22319677039208,20.20302605022944,-11.163892923539766,27.200249881444048,-28.221281968997484,2.6525990357595406,4.749577105626321,4.0482567454169365,0.0010000000006868959,0.0010000000001042508,0.0010000000004453113,0.0009999999998626663,0.0009999999999834586,0.001000000000040302,3.000021078309474e-6,3.0000210806356088e-6,0.6336096246266159,0.012116165110705422,0.005286774533748282,0.0049648867215848335,0.00003793223538868337,0.000029984629242572073,0.00004122962547861262,0.001002999999999999,0.001002999999999999,0.0010029999999999998,0.0010000299999999998,0.0010000299999999998,0.0010000299999999996,0.1849995437545999,9.794876312255457,-0.2873914176828435,-0.0013214203286821436,-0.0007168836096369183,-0.0015429173193822984,-91.49389724731445,47.654419326782225,-26.27635955810547,1003.5940551757812,0.017332142702664286,106.45427745618278
2025-07-31T23:36:08.100Z,40.04065359296882,-75.22281685445728,-5.074783710793309,-14.88122753802432,36.244861194636464,-37.489253911453844,2.6366018260891653,4.753511188729275,4.062596908487944,0.0010000000010553162,0.0009999999998768772,0.0010000000001610942,0.0009999999998484554,0.0010000000000829345,0.0009999999997642522,4.000021058835134e-6,4.000021077495319e-6,0.5756218444422709,0.02788178934817082,0.008774356470562879,0.00788230241327251,0.00006816450168009099,0.00003993889842178906,0.00007209473670103033,0.0010039999999999982,0.0010039999999999982,0.001003999999999999,0.001000039999999999,0.001000039999999999,0.001000039999999999,0.20903882810404753,9.783137153625384,-0.2790715644364042,-0.0014979517294932364,7.561339081981356e-6,-0.000795156982185592,-92.02947845458985,47.72273902893066,-26.14459991455078,1003.6997985839844,0.0047281932422895525,106.9131141876679
2025-07-31T23:36:09.100Z,40.04011316752377,-75.22230693491996,-36.20890130500659,-18.53841861105078,45.30896389902783,-46.44496361042993,2.516612936596344,4.765323661372667,4.185216095641336,0.001000000000939521,0.0009999999999163395,0.0010000000003000326,0.0009999999994245075,0.0009999999998010951,0.0010000000000107052,5.0000209798013e-6,5.000021069776164e-6,0.5417765070954058,0.055210584380302,0.014115705787376245,0.012297837658712703,0.0011027523338463514,0.000048156573644855126,0.0011073752771862757,0.0010049999999999987,0.0010049999999999987,0.0010049999999999996,0.0010000499999999993,0.0010000499999999995,0.0010000499999999995,0.20695137807621328,9.784626029968384,-0.34506175315396204,0.003121841403108774,0.003851282434455065,-0.006447492323347172,-85.84163894653321,47.25303916931152,-23.45571937561035,1003.5946655273438,0.007127724628825465,100.75612755153168
2025-07-31T23:36:10.100Z,40.03861129380657,-75.22162645857071,-72.1258190596113,-22.15884947166745,54.37443388959769,-54.74596665609663,2.662874423464304,4.785403388457698,4.035118989293404,0.0010000000008279072,0.0009999999998287587,0.001000000000362188,0.000999999999242822,0.0009999999995577078,0.000999999999604573,6.0000207397233425e-6,6.000021054839323e-6,0.5339584674532016,0.09743903840292298,0.021837763033609715,0.017518822462044004,0.0022214335251300368,0.00005651937648136386,0.002209969006179103,0.0010059999999999976,0.0010059999999999976,0.0010059999999999984,0.0010000599999999984,0.0010000599999999984,0.0010000599999999984,0.2514635812465226,9.792191168043432,-0.3651597429914296,-0.002110260400138641,0.00797090359507357,0.0023640887833921284,-92.16123809814454,47.6653995513916,-25.341839599609376,1003.5934448242188,0.015278430351732888,106.80768756333879
2025-07-31T23:36:11.100Z,40.0353557822325,-75.22069652175179,-110.98693792567838,-25.592762152993355,63.481057742364946,-62.30016273923055,3.0837663825127137,4.835285883058265,3.597091273533233,0.0010000000010081805,0.0009999999996386081,0.001000000000309045,0.0009999999993310653,0.0009999999994382755,0.000999999999649618,7.00002014725358e-6,7.000021028553015e-6,0.5507178396186314,0.1580925553059052,0.03208340950401908,0.019252345939773312,0.0025437904185317273,0.00006633521168033798,0.002521222409626069,0.0010069999999999977,0.0010069999999999977,0.0010069999999999986,0.0010000699999999983,0.0010000699999999983,0.0010000699999999983,0.19023686421579777,9.782112049102954,-0.4016172806028174,-0.012599444748542223,0.005027048547263141,0.003203445604466406,-92.36253814697265,47.986259078979494,-26.031139373779297,1003.5686645507812,0.0040449794292233155,107.28992892095954
2025-07-31T23:36:12.100Z,40.02936453898017,-75.21938803451889,-151.6393383628171,-28.63878728295181,72.76906819819442,-69.86079868413651,3.6349306056299944,4.938573873721808,3.0099106872998136,0.001000000000608014,0.000999999999473772,0.0010000000005967711,0.0009999999987563488,0.0009999999989588986,0.0010000000002834554,8.00001889287227e-6,8.000020985176922e-6,0.5719598126152703,0.24071428642616607,0.04498960160913519,0.012907623507248368,0.001768675452245174,0.0000810547544466994,0.0017597005848823278,0.0010079999999999967,0.0010079999999999967,0.0010079999999999993,0.0010000799999999987,0.0010000799999999987,0.0010000799999999987,0.24003625854376465,9.805253623962763,-0.31350317692787555,-0.02473514553697939,-0.013080742418204293,0.009556910164073291,-92.60897750854492,47.908179092407224,-24.981939697265624,1003.8215026855469,0.023781990222655026,107.21801516244115
2025-07-31T23:36:13.100Z,40.019059306742236,-75.21746436831668,-194.8116112363084,-30.419935229096858,82.39068286011252,-79.20652064955141,4.130292473844074,5.037546800942924,2.488056626757153,0.0009999999997941224,0.0009999999996261448,0.0010000000008856989,0.0009999999963517731,0.000999999997788507,0.001000000000949818,9.000016493042053e-6,9.000020913783494e-6,0.5651185498923751,0.3485997505613561,0.06037943733986618,0.01699130560005001,0.0017620978719580518,0.0000898533645452598,0.0017511997433877653,0.0010089999999999977,0.001008999999999998,0.0010089999999999988,0.0010000899999999982,0.0010000899999999982,0.0010000899999999982,0.23314544314085237,9.825918601990272,-0.29928012585699626,-0.0014846286481848292,-0.0010349732571115085,-0.0006719180725555753,-92.13317794799805,47.78007926940918,-25.506539344787598,1003.4202880859375,0.04249486476078924,106.87390310183098
